x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.8,2005-08-08 0:00,ON,2005,8,8,23.6,,15.8,,31.4,,0,,0,,0,,0,,0,,0,,5.6,,0,,37,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.9,2005-08-09 0:00,ON,2005,8,9,25.5,,16.9,,34.1,,0,,0,,0,,0,,0,,0,,7.5,,0,,38,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.10,2005-08-10 0:00,ON,2005,8,10,26.2,,19.7,,32.6,,7.4,,7.4,,0,,0,,31,E,50,E,8.2,,0,,42,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.11,2005-08-11 0:00,ON,2005,8,11,23.1,,18.4,,27.8,,0,T,0,T,0,,0,,0,,0,,5.1,,0,,40,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.12,2005-08-12 0:00,ON,2005,8,12,22.6,,18.9,,26.3,,1.7,,1.7,,0,,0,,0,,0,,4.6,,0,,67,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.13,2005-08-13 0:00,ON,2005,8,13,23.7,,19.9,,27.5,,0,T,0,T,0,,0,,0,,0,,5.7,,0,,49,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.14,2005-08-14 0:00,ON,2005,8,14,19.8,,16.6,,23,,1,,1,,0,,0,,0,,0,,1.8,,0,,64,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.15,2005-08-15 0:00,ON,2005,8,15,20.7,,12.9,,28.4,,0,,0,,0,,0,,0,,0,,2.7,,0,,36,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.16,2005-08-16 0:00,ON,2005,8,16,20.7,,12.7,,28.7,,0,,0,,0,,0,,0,,0,,2.7,,0,,31,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.17,2005-08-17 0:00,ON,2005,8,17,21,,16,,26,,0,,0,,0,,0,,0,,0,,3,,0,,32,,65,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.18,2005-08-18 0:00,ON,2005,8,18,19.2,,15.1,,23.3,,0,T,0,T,0,,0,,11,E,37,E,1.2,,0,,51,,67,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.19,2005-08-19 0:00,ON,2005,8,19,19.5,,15.9,,23,,54.8,,54.8,,0,,0,,14,E,50,E,1.5,,0,,62,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.20,2005-08-20 0:00,ON,2005,8,20,21.8,,19.1,,24.4,,0,T,0,T,0,,0,,0,,0,,3.8,,0,,61,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.21,2005-08-21 0:00,ON,2005,8,21,21.8,,15.8,,27.8,,0,,0,,0,,0,,27,E,41,E,3.8,,0,,40,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.22,2005-08-22 0:00,ON,2005,8,22,17.7,,14,,21.4,,0,,0,,0,,0,,0,,0,,0,,0.3,,53,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.23,2005-08-23 0:00,ON,2005,8,23,17.9,,13.2,,22.6,,0,,0,,0,,0,,0,,0,,0,,0.1,,48,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.24,2005-08-24 0:00,ON,2005,8,24,19.7,,13.3,,26,,0,,0,,0,,0,,0,,0,,1.7,,0,,31,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.25,2005-08-25 0:00,ON,2005,8,25,18.3,,11.4,,25.1,,0,,0,,0,,0,,0,,0,,0.3,,0,,43,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.26,2005-08-26 0:00,ON,2005,8,26,19.3,,12.6,,26,,0,,0,,0,,0,,0,,0,,1.3,,0,,46,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.27,2005-08-27 0:00,ON,2005,8,27,19.7,,15.2,,24.2,,3.8,,3.8,,0,,0,,0,,0,,1.7,,0,,60,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.28,2005-08-28 0:00,ON,2005,8,28,22.8,,17.3,,28.2,,0.4,,0.4,,0,,0,,20,E,33,E,4.8,,0,,44,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.29,2005-08-29 0:00,ON,2005,8,29,22.1,,16.1,,28,,0,T,0,T,0,,0,,0,,0,,4.1,,0,,45,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.30,2005-08-30 0:00,ON,2005,8,30,20,,14.5,,25.4,,4.2,,4.2,,0,,0,,0,,0,,2,,0,,57,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.8.31,2005-08-31 0:00,ON,2005,8,31,23.2,,17.5,,28.8,,16.4,,16.4,,0,,0,,32,E,41,E,5.2,,0,,59,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.1,2005-09-01 0:00,ON,2005,9,1,21.3,,15.4,,27.2,,0,,0,,0,,0,,26,E,32,E,3.3,,0,,41,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.2,2005-09-02 0:00,ON,2005,9,2,21.1,,16,,26.1,,0,,0,,0,,0,,31,E,48,E,3.1,,0,,37,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.3,2005-09-03 0:00,ON,2005,9,3,19.8,,14.2,,25.4,,0,,0,,0,,0,,34,E,32,E,1.8,,0,,45,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.4,2005-09-04 0:00,ON,2005,9,4,17.3,,11.8,,22.8,,0,,0,,0,,0,,0,,0,,0,,0.7,,47,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.5,2005-09-05 0:00,ON,2005,9,5,16.9,,10.6,,23.1,,0,,0,,0,,0,,0,,0,,0,,1.1,,42,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.6,2005-09-06 0:00,ON,2005,9,6,19,,11.5,,26.4,,0,,0,,0,,0,,0,,0,,1,,0,,43,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.7,2005-09-07 0:00,ON,2005,9,7,19.6,,12,,27.2,,0,,0,,0,,0,,0,,0,,1.6,,0,,45,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.8,2005-09-08 0:00,ON,2005,9,8,19.2,,13.7,,24.6,,10.6,,10.6,,0,,0,,0,,0,,1.2,,0,,48,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.9,2005-09-09 0:00,ON,2005,9,9,19,,13.2,,24.7,,0,,0,,0,,0,,0,,0,,1,,0,,35,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.10,2005-09-10 0:00,ON,2005,9,10,15,,9.6,,20.4,,0,,0,,0,,0,,0,,0,,0,,3,,55,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.11,2005-09-11 0:00,ON,2005,9,11,18.1,,10.5,,25.6,,0,,0,,0,,0,,0,,0,,0.1,,0,,34,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.12,2005-09-12 0:00,ON,2005,9,12,23.9,,15.7,,32.1,,0,,0,,0,,0,,0,,0,,5.9,,0,,37,,69,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.13,2005-09-13 0:00,ON,2005,9,13,21.9,,14.4,,29.3,,0,,0,,0,,0,,20,E,32,E,3.9,,0,,44,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.14,2005-09-14 0:00,ON,2005,9,14,23.2,,17.3,,29,,2.2,,2.2,,0,,0,,0,,0,,5.2,,0,,49,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.15,2005-09-15 0:00,ON,2005,9,15,19.5,,14.4,,24.6,,0,,0,,0,,0,,0,,0,,1.5,,0,,39,,72,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.16,2005-09-16 0:00,ON,2005,9,16,17.4,,16,,18.8,,21,,21,,0,,0,,0,,0,,0,,0.6,,70,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.17,2005-09-17 0:00,ON,2005,9,17,18.7,,13.3,,24,,0,T,0,T,0,,0,,0,,0,,0.7,,0,,45,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.18,2005-09-18 0:00,ON,2005,9,18,18.3,,10.6,,26,,0,,0,,0,,0,,0,,0,,0.3,,0,,33,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.19,2005-09-19 0:00,ON,2005,9,19,18.1,,11.2,,24.9,,0,T,0,T,0,,0,,0,,0,,0.1,,0,,49,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.20,2005-09-20 0:00,ON,2005,9,20,17.8,,12,,23.5,,0,,0,,0,,0,,29,E,39,E,0,,0.2,,40,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.21,2005-09-21 0:00,ON,2005,9,21,20.3,,11.6,,28.9,,0,,0,,0,,0,,0,,0,,2.3,,0,,32,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.22,2005-09-22 0:00,ON,2005,9,22,19.2,,13.9,,24.5,,3.4,,3.4,,0,,0,,23,E,35,E,1.2,,0,,53,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.23,2005-09-23 0:00,ON,2005,9,23,15.1,,9.9,,20.2,,0,,0,,0,,0,,33,E,41,E,0,,2.9,,36,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.24,2005-09-24 0:00,ON,2005,9,24,12.4,,7.2,,17.5,,0,,0,,0,,0,,11,E,37,E,0,,5.6,,51,,69,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.25,2005-09-25 0:00,ON,2005,9,25,19.3,,13.8,,24.8,,21.6,,21.6,,0,,0,,0,,0,,1.3,,0,,67,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.26,2005-09-26 0:00,ON,2005,9,26,16.4,,10.2,,22.6,,21.8,,21.8,,0,,0,,32,E,50,E,0,,1.6,,76,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.27,2005-09-27 0:00,ON,2005,9,27,14.7,,7.6,,21.7,,0,,0,,0,,0,,0,,0,,0,,3.3,,38,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.28,2005-09-28 0:00,ON,2005,9,28,14.3,,7.4,,21.2,,0,T,0,T,0,,0,,19,E,48,E,0,,3.7,,52,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.29,2005-09-29 0:00,ON,2005,9,29,14.3,,8.2,,20.4,,6.4,,6.4,,0,,0,,20,E,67,E,0,,3.7,,34,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.9.30,2005-09-30 0:00,ON,2005,9,30,12,,5.8,,18.1,,0,,0,,0,,0,,0,,0,,0,,6,,32,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.1,2005-10-01 0:00,ON,2005,10,1,14.6,,6.3,,22.9,,0,,0,,0,,0,,0,,0,,0,,3.4,,42,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.2,2005-10-02 0:00,ON,2005,10,2,15.9,,8.2,,23.6,,0,,0,,0,,0,,0,,0,,0,,2.1,,48,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.3,2005-10-03 0:00,ON,2005,10,3,18.8,,11.4,,26.2,,0,,0,,0,,0,,0,,0,,0.8,,0,,62,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.4,2005-10-04 0:00,ON,2005,10,4,19.9,,13.5,,26.3,,0,,0,,0,,0,,0,,0,,1.9,,0,,59,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.5,2005-10-05 0:00,ON,2005,10,5,18.7,,12.1,,25.3,,0,,0,,0,,0,,0,,0,,0.7,,0,,63,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.6,2005-10-06 0:00,ON,2005,10,6,18.8,,12.1,,25.5,,0,,0,,0,,0,,20,E,33,E,0.8,,0,,64,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.7,2005-10-07 0:00,ON,2005,10,7,10.1,,6.7,,13.5,,5,,5,,0,,0,,3,E,33,E,0,,7.9,,60,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.8,2005-10-08 0:00,ON,2005,10,8,9.5,,5.2,,13.8,,0,,0,,0,,0,,0,,0,,0,,8.5,,45,,74,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.9,2005-10-09 0:00,ON,2005,10,9,9.6,,3.5,,15.6,,0,,0,,0,,0,,0,,0,,0,,8.4,,57,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.10,2005-10-10 0:00,ON,2005,10,10,11.1,,9.3,,12.8,,0.2,,0.2,,0,,0,,0,,0,,0,,6.9,,81,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.11,2005-10-11 0:00,ON,2005,10,11,13.1,,9.9,,16.3,,0.2,,0.2,,0,,0,,0,,0,,0,,4.9,,76,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.12,2005-10-12 0:00,ON,2005,10,12,12.4,,10.9,,13.8,,0.8,,0.8,,0,,0,,9,E,37,E,0,,5.6,,81,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.13,2005-10-13 0:00,ON,2005,10,13,12.5,,11,,13.9,,0.6,,0.6,,0,,0,,0,,0,,0,,5.5,,86,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.14,2005-10-14 0:00,ON,2005,10,14,15,,11.4,,18.5,,0,,0,,0,,0,,0,,0,,0,,3,,68,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.15,2005-10-15 0:00,ON,2005,10,15,13.2,,9.5,,16.8,,1.8,,1.8,,0,,0,,29,E,52,E,0,,4.8,,45,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.16,2005-10-16 0:00,ON,2005,10,16,10.1,,8.5,,11.6,,0.8,,0.8,,0,,0,,32,E,59,E,0,,7.9,,67,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.17,2005-10-17 0:00,ON,2005,10,17,11.9,,7.7,,16.1,,3.8,,3.8,,0,,0,,0,,0,,0,,6.1,,49,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.18,2005-10-18 0:00,ON,2005,10,18,11,,7.7,,14.3,,0,,0,,0,,0,,29,E,46,E,0,,7,,56,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.19,2005-10-19 0:00,ON,2005,10,19,10.2,,2.5,,17.9,,0,T,0,T,0,,0,,28,E,69,E,0,,7.8,,60,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.20,2005-10-20 0:00,ON,2005,10,20,6.8,,0.5,,13,,0.4,,0.4,,0,,0,,0,,0,,0,,11.2,,55,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.21,2005-10-21 0:00,ON,2005,10,21,5.6,,-0.7,,11.9,,0,,0,,0,,0,,0,,0,,0,,12.4,,46,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.22,2005-10-22 0:00,ON,2005,10,22,4,,2,,6,,16.6,,16.6,,0,,0,,0,,0,,0,,14,,68,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.23,2005-10-23 0:00,ON,2005,10,23,4.9,,3.7,,6.1,,5.4,,5.4,,0,,0,,0,,0,,0,,13.1,,87,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.24,2005-10-24 0:00,ON,2005,10,24,7.1,,5.1,,9,,1.9,,1.9,,0,,0,,7,E,32,E,0,,10.9,,74,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.25,2005-10-25 0:00,ON,2005,10,25,6.3,,4.8,,7.7,,0.8,,0.8,,0,,0,,2,E,37,E,0,,11.7,,72,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.26,2005-10-26 0:00,ON,2005,10,26,5.8,,4,,7.5,,0,T,0,T,0,,0,,0,,0,,0,,12.2,,43,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.27,2005-10-27 0:00,ON,2005,10,27,3.4,,-1.3,,8.1,,0,,0,,0,,0,,0,,0,,0,,14.6,,55,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.28,2005-10-28 0:00,ON,2005,10,28,2.9,,-2,,7.7,,0,,0,,0,,0,,0,,0,,0,,15.1,,49,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.29,2005-10-29 0:00,ON,2005,10,29,6.9,,-0.6,,14.4,,0,,0,,0,,0,,0,,0,,0,,11.1,,44,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.30,2005-10-30 0:00,ON,2005,10,30,8.4,,0.1,,16.6,,0,,0,,0,,0,,0,,0,,0,,9.6,,37,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.10.31,2005-10-31 0:00,ON,2005,10,31,8.2,,3.3,,13,,0.6,,0.6,,0,,0,,0,,0,,0,,9.8,,71,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.1,2005-11-01 0:00,ON,2005,11,1,8.3,,4.3,,12.3,,2,,2,,0,,0,,0,,0,,0,,9.7,,63,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.2,2005-11-02 0:00,ON,2005,11,2,7.2,,2.5,,11.8,,0,,0,,0,,0,,0,,0,,0,,10.8,,48,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.3,2005-11-03 0:00,ON,2005,11,3,13.8,,7.2,,20.3,,0,,0,,0,,0,,26,E,48,E,0,,4.2,,38,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.4,2005-11-04 0:00,ON,2005,11,4,12.5,,6.8,,18.1,,0,,0,,0,,0,,24,E,39,E,0,,5.5,,53,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.5,2005-11-05 0:00,ON,2005,11,5,9.5,,6.5,,12.4,,1.6,,1.6,,0,,0,,12,E,35,E,0,,8.5,,81,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.6,2005-11-06 0:00,ON,2005,11,6,12.2,,7.4,,17,,2.9,,2.9,,0,,0,,24,E,70,E,0,,5.8,,57,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.7,2005-11-07 0:00,ON,2005,11,7,8.8,,5.7,,11.9,,0,T,0,T,0,,0,,29,E,41,E,0,,9.2,,53,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.8,2005-11-08 0:00,ON,2005,11,8,7.6,,3,,12.2,,0,,0,,0,,0,,0,,0,,0,,10.4,,53,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.9,2005-11-09 0:00,ON,2005,11,9,7.2,,2.5,,11.8,,17,,17,,0,,0,,30,E,54,E,0,,10.8,,62,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.10,2005-11-10 0:00,ON,2005,11,10,3.4,,1.6,,5.2,,0.4,,0.4,,0,T,0,,30,E,63,E,0,,14.6,,48,,72,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.11,2005-11-11 0:00,ON,2005,11,11,3.8,,-0.9,,8.4,,0,,0,,0,,0,,0,,0,,0,,14.2,,57,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.12,2005-11-12 0:00,ON,2005,11,12,5.7,,-2.2,,13.5,,0,,0,,0,,0,,19,E,33,E,0,,12.3,,48,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.13,2005-11-13 0:00,ON,2005,11,13,8.9,,1.1,,16.7,,0,T,0,T,0,,0,,23,E,63,E,0,,9.1,,46,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.14,2005-11-14 0:00,ON,2005,11,14,6.1,,3.4,,8.7,,0,T,0,T,0,,0,,26,E,48,E,0,,11.9,,53,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.15,2005-11-15 0:00,ON,2005,11,15,6.8,,4.6,,9,,27.4,,27.4,,0,,0,,11,E,46,E,0,,11.2,,72,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.16,2005-11-16 0:00,ON,2005,11,16,8.8,,0.6,,16.9,,1.6,,1.6,,0,T,0,,25,E,67,E,0,,9.2,,61,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.17,2005-11-17 0:00,ON,2005,11,17,-0.8,,-4.8,,3.3,,0.4,,0,,0.4,,0,,28,E,46,E,0,,18.8,,55,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.18,2005-11-18 0:00,ON,2005,11,18,-3.5,,-6,,-0.9,,1.4,,0,,1.4,,0,,0,,0,,0,,21.5,,61,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.19,2005-11-19 0:00,ON,2005,11,19,3.3,,-1.1,,7.7,,0,T,0,,0,T,1,,22,E,35,E,0,,14.7,,61,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.20,2005-11-20 0:00,ON,2005,11,20,5.8,,0.7,,10.8,,0,,0,,0,,0,,0,,0,,0,,12.2,,54,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.21,2005-11-21 0:00,ON,2005,11,21,4.1,,1.9,,6.3,,0,T,0,T,0,,0,,0,,0,,0,,13.9,,69,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.22,2005-11-22 0:00,ON,2005,11,22,-2.1,,-7.8,,3.7,,0,T,0,T,0,T,0,,34,E,59,E,0,,20.1,,55,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.23,2005-11-23 0:00,ON,2005,11,23,-5.2,,-8.8,,-1.6,,2.4,,0,,2.6,,0,,0,,0,,0,,23.2,,49,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.24,2005-11-24 0:00,ON,2005,11,24,-6.6,,-13.1,,0,,10,,0,,10.4,,8,,32,E,54,E,0,,24.6,,67,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.25,2005-11-25 0:00,ON,2005,11,25,-7.3,,-13,,-1.6,,0.4,,0,,0.4,,12,,25,E,35,E,0,,25.3,,72,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.26,2005-11-26 0:00,ON,2005,11,26,-4.4,,-6.1,,-2.7,,3,,0,,3.4,,11,,0,,0,,0,,22.4,,76,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.27,2005-11-27 0:00,ON,2005,11,27,-2.5,,-7.4,,2.5,,1,,1,,0,,13,,0,,0,,0,,20.5,,83,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.28,2005-11-28 0:00,ON,2005,11,28,7.1,,2.4,,11.7,,5.6,,5.6,,0,,2,,0,,0,,0,,10.9,,84,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.29,2005-11-29 0:00,ON,2005,11,29,9.8,,3.8,,15.7,,23.8,,23.8,,0,,0,,27,E,33,E,0,,8.2,,61,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.11.30,2005-11-30 0:00,ON,2005,11,30,2.4,,0.7,,4,,0,T,0,T,0,T,0,,0,,0,,0,,15.6,,63,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2005.12.1,2005-12-01 0:00,ON,2005,12,1,0.7,,-0.5,,1.9,,1.2,,0,,1.4,,0,,0,,0,,0,,17.3,,71,,92,
