x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.10,2025-01-10 0:00,ON,2025,1,10,-8.3,,-13,,-3.5,,0,T,0,,0,T,1,,,,,,0,,26.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.11,2025-01-11 0:00,ON,2025,1,11,-4,,-6,,-2,,0,,0,,0,,1,,,,,,0,,22,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.12,2025-01-12 0:00,ON,2025,1,12,-2.5,,-5.5,,0.5,,0,T,0,,0,T,1,,,,,,0,,20.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.13,2025-01-13 0:00,ON,2025,1,13,-1,,-2,,0,,2,,0,,2,,1,,,,,,0,,19,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.14,2025-01-14 0:00,ON,2025,1,14,-6,,-7.5,,-4.5,,0,,0,,0,,3,,,,,,0,,24,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.15,2025-01-15 0:00,ON,2025,1,15,-8.8,,-12.5,,-5,,0,,0,,0,,2,,,,,,0,,26.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.16,2025-01-16 0:00,ON,2025,1,16,-6.3,,-8,,-4.5,,0,T,0,,0,T,2,,,,,,0,,24.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.17,2025-01-17 0:00,ON,2025,1,17,-2.5,,-7,,2,,0,,0,,0,,2,,,,,,0,,20.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.18,2025-01-18 0:00,ON,2025,1,18,0.5,,-1,,2,,4,,0,,4,,2,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.19,2025-01-19 0:00,ON,2025,1,19,-12,,-14,,-10,,0,,0,,0,,4,,,,,,0,,30,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.20,2025-01-20 0:00,ON,2025,1,20,-14.3,,-17,,-11.5,,0,,0,,0,,4,,,,,,0,,32.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.21,2025-01-21 0:00,ON,2025,1,21,-13.8,,-16.5,,-11,,0,,0,,0,,4,,,,,,0,,31.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.22,2025-01-22 0:00,ON,2025,1,22,-13.3,,-19,,-7.5,,0,T,0,,0,T,4,,,,,,0,,31.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.23,2025-01-23 0:00,ON,2025,1,23,-8,,-11.5,,-4.5,,2,,0,,2,,4,,,,,,0,,26,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.24,2025-01-24 0:00,ON,2025,1,24,-11.8,,-16,,-7.5,,0,,0,,0,,6,,,,,,0,,29.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.25,2025-01-25 0:00,ON,2025,1,25,-8,,-15,,-1,,0,T,0,,0,T,6,,,,,,0,,26,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.26,2025-01-26 0:00,ON,2025,1,26,-3.3,,-5.5,,-1,,0,,0,,0,,6,,,,,,0,,21.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.27,2025-01-27 0:00,ON,2025,1,27,-2,,-5.5,,1.5,,0,T,0,,0,T,6,,,,,,0,,20,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.28,2025-01-28 0:00,ON,2025,1,28,-8.5,,-14.5,,-2.5,,4,,0,,4,,6,,,,,,0,,26.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.29,2025-01-29 0:00,ON,2025,1,29,-6.3,,-11,,-1.5,,0,,0,,0,,10,,,,,,0,,24.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.30,2025-01-30 0:00,ON,2025,1,30,-10,,-18.5,,-1.5,,0,,0,,0,,10,,,,,,0,,28,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.1.31,2025-01-31 0:00,ON,2025,1,31,-1.8,,-4.5,,1,,0,,0,,0,,10,,,,,,0,,19.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.1,2025-02-01 0:00,ON,2025,2,1,-14,,-17,,-11,,0,,0,,0,,10,,,,,,0,,32,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.2,2025-02-02 0:00,ON,2025,2,2,-14,,-20,,-8,,1,,0,,1,,10,,,,,,0,,32,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.3,2025-02-03 0:00,ON,2025,2,3,-5.5,,-11.5,,0.5,,7,,0,,7,,11,,,,,,0,,23.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.4,2025-02-04 0:00,ON,2025,2,4,-6.3,,-8.5,,-4,,0,,0,,0,,16,,,,,,0,,24.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.5,2025-02-05 0:00,ON,2025,2,5,-16,,-22.5,,-9.5,,0,,0,,0,,16,,,,,,0,,34,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.6,2025-02-06 0:00,ON,2025,2,6,-7.5,,-15,,0,,4,,0,,4,,16,,,,,,0,,25.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.7,2025-02-07 0:00,ON,2025,2,7,-5.5,,-7.5,,-3.5,,0,,0,,0,,20,,,,,,0,,23.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.8,2025-02-08 0:00,ON,2025,2,8,-7,,-11.5,,-2.5,,3,,0,,3,,20,,,,,,0,,25,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.9,2025-02-09 0:00,ON,2025,2,9,-5.5,,-9,,-2,,0,,0,,0,,22,,,,,,0,,23.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.10,2025-02-10 0:00,ON,2025,2,10,-5.3,,-6.5,,-4,,0,,0,,0,,22,,,,,,0,,23.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.11,2025-02-11 0:00,ON,2025,2,11,-6.5,,-10,,-3,,0,,0,,0,,21,,,,,,0,,24.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.12,2025-02-12 0:00,ON,2025,2,12,-11.8,,-15,,-8.5,,8,,0,,8,,21,,,,,,0,,29.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.13,2025-02-13 0:00,ON,2025,2,13,-5.3,,-12.5,,2,,0.4,,0.4,,0,,27,,,,,,0,,23.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.14,2025-02-14 0:00,ON,2025,2,14,-8.8,,-12.5,,-5,,0,T,0,,0,T,26,,,,,,0,,26.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.15,2025-02-15 0:00,ON,2025,2,15,-7.8,,-11,,-4.5,,10,,0,,10,,26,,,,,,0,,25.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.16,2025-02-16 0:00,ON,2025,2,16,-9.3,,-10,,-8.5,,8,,0,,8,,35,,,,,,0,,27.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.17,2025-02-17 0:00,ON,2025,2,17,-11.5,,-15,,-8,,0,,0,,0,,42,,,,,,0,,29.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.18,2025-02-18 0:00,ON,2025,2,18,-12.8,,-17,,-8.5,,0,,0,,0,,42,,,,,,0,,30.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.19,2025-02-19 0:00,ON,2025,2,19,-14.8,,-20,,-9.5,,0,,0,,0,,42,,,,,,0,,32.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.20,2025-02-20 0:00,ON,2025,2,20,-13,,-20,,-6,,0,T,0,,0,T,42,,,,,,0,,31,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.21,2025-02-21 0:00,ON,2025,2,21,-9.8,,-13.5,,-6,,0,,0,,0,,42,,,,,,0,,27.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.22,2025-02-22 0:00,ON,2025,2,22,-9.5,,-17,,-2,,1,,0,,1,,42,,,,,,0,,27.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.23,2025-02-23 0:00,ON,2025,2,23,-1.8,,-4,,0.5,,0,,0,,0,,43,,,,,,0,,19.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.24,2025-02-24 0:00,ON,2025,2,24,2,,-2,,6,,0,,0,,0,,42,,,,,,0,,16,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.25,2025-02-25 0:00,ON,2025,2,25,2.5,,0.5,,4.5,,2,,2,,0,T,38,,,,,,0,,15.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.26,2025-02-26 0:00,ON,2025,2,26,1.8,,-1,,4.5,,0,T,0,,0,T,36,,,,,,0,,16.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.27,2025-02-27 0:00,ON,2025,2,27,-0.8,,-3.5,,2,,4,,0,,4,,0,,,,,,0,,18.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.2.28,2025-02-28 0:00,ON,2025,2,28,-3.8,,-9.5,,2,,5,,0,,5,,35,,,,,,0,,21.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.1,2025-03-01 0:00,ON,2025,3,1,-5.5,,-9,,-2,,1,,0,,1,,37,,,,,,0,,23.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.2,2025-03-02 0:00,ON,2025,3,2,-15.3,,-21,,-9.5,,0,,0,,0,,38,,,,,,0,,33.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.3,2025-03-03 0:00,ON,2025,3,3,-8.5,,-17,,0,,0,,0,,0,,38,,,,,,0,,26.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.4,2025-03-04 0:00,ON,2025,3,4,0,,-3,,3,,6,,5,,1,,38,,,,,,0,,18,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.5,2025-03-05 0:00,ON,2025,3,5,5,,1,,9,,6.4,,6.4,,0,,37,,,,,,0,,13,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.6,2025-03-06 0:00,ON,2025,3,6,-1.3,,-5,,2.5,,1,,0,,1,,28,,,,,,0,,19.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.7,2025-03-07 0:00,ON,2025,3,7,-3.3,,-6.5,,0,,0,,0,,0,,29,,,,,,0,,21.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.8,2025-03-08 0:00,ON,2025,3,8,-3.8,,-8,,0.5,,0,,0,,0,,29,,,,,,0,,21.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.9,2025-03-09 0:00,ON,2025,3,9,-0.5,,-5,,4,,0,,0,,0,,29,,,,,,0,,18.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.10,2025-03-10 0:00,ON,2025,3,10,4.8,,0,,9.5,,0,,0,,0,,28,,,,,,0,,13.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.11,2025-03-11 0:00,ON,2025,3,11,7,,2,,12,,0,,0,,0,,24,,,,,,0,,11,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.12,2025-03-12 0:00,ON,2025,3,12,-4.5,,-8,,-1,,0,,0,,0,,16,,,,,,0,,22.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.13,2025-03-13 0:00,ON,2025,3,13,0.5,,-6.5,,7.5,,0,,0,,0,,16,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.14,2025-03-14 0:00,ON,2025,3,14,3.8,,-5,,12.5,,0,,0,,0,,14,,,,,,0,,14.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.15,2025-03-15 0:00,ON,2025,3,15,10.8,,7,,14.5,,6,,6,,0,,10,,,,,,0,,7.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.16,2025-03-16 0:00,ON,2025,3,16,12,,8.5,,15.5,,23.6,,23.6,,0,T,1,,,,,,0,,6,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.17,2025-03-17 0:00,ON,2025,3,17,1.3,,-1.5,,4,,0,,0,,0,,0,T,,,,,0,,16.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.18,2025-03-18 0:00,ON,2025,3,18,1.5,,-6,,9,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.19,2025-03-19 0:00,ON,2025,3,19,10.5,,0.5,,20.5,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.20,2025-03-20 0:00,ON,2025,3,20,9.5,,6,,13,,9.8,,9.8,,0,,0,,,,,,0,,8.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.21,2025-03-21 0:00,ON,2025,3,21,1.3,,-5,,7.5,,0,,0,,0,,0,,,,,,0,,16.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.22,2025-03-22 0:00,ON,2025,3,22,3.3,,-1.5,,8,,0.4,,0.4,,0,,0,,,,,,0,,14.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.23,2025-03-23 0:00,ON,2025,3,23,-4.5,,-10,,1,,2,,0,,2,,0,,,,,,0,,22.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.24,2025-03-24 0:00,ON,2025,3,24,2.5,,-5,,10,,0,,0,,0,,0,T,,,,,0,,15.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.25,2025-03-25 0:00,ON,2025,3,25,2,,0.5,,3.5,,0,T,0,,0,T,0,,,,,,0,,16,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.26,2025-03-26 0:00,ON,2025,3,26,-0.8,,-4,,2.5,,0,,0,,0,,0,,,,,,0,,18.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.27,2025-03-27 0:00,ON,2025,3,27,0.8,,-5.5,,7,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.28,2025-03-28 0:00,ON,2025,3,28,1,,-2.5,,4.5,,17.6,,17.6,,0,,0,,,,,,0,,17,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.29,2025-03-29 0:00,ON,2025,3,29,-2.8,,-4,,-1.5,,14.8,,14.8,,0,,0,,,,,,0,,20.8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.30,2025-03-30 0:00,ON,2025,3,30,3.5,,-3,,10,,17.6,,17.6,,0,,0,,,,,,0,,14.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.3.31,2025-03-31 0:00,ON,2025,3,31,6.5,,0,,13,,0.4,,0.4,,0,,0,,,,,,0,,11.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.1,2025-04-01 0:00,ON,2025,4,1,0.5,,-2,,3,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.2,2025-04-02 0:00,ON,2025,4,2,0.8,,-5.5,,7,,24.4,,24.4,,0,T,0,,,,,,0,,17.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.3,2025-04-03 0:00,ON,2025,4,3,9.3,,-0.5,,19,,0.8,,0.8,,0,,0,,,,,,0,,8.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.4,2025-04-04 0:00,ON,2025,4,4,6.5,,1,,12,,0,T,0,T,0,,0,,,,,,0,,11.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.5,2025-04-05 0:00,ON,2025,4,5,5,,2,,8,,4.6,,4.6,,0,,0,,,,,,0,,13,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.6,2025-04-06 0:00,ON,2025,4,6,5.8,,2.5,,9,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.7,2025-04-07 0:00,ON,2025,4,7,3,,-2,,8,,0,T,0,,0,T,0,,,,,,0,,15,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.8,2025-04-08 0:00,ON,2025,4,8,-4.5,,-8,,-1,,4,,0,,4,,0,T,,,,,0,,22.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.9,2025-04-09 0:00,ON,2025,4,9,-3.3,,-9.5,,3,,0,,0,,0,,3,,,,,,0,,21.3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.10,2025-04-10 0:00,ON,2025,4,10,1.3,,-4.5,,7,,7,,7,,0,,0,,,,,,0,,16.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.11,2025-04-11 0:00,ON,2025,4,11,2.5,,1,,4,,3.4,,3.4,,0,,0,,,,,,0,,15.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.12,2025-04-12 0:00,ON,2025,4,12,6.3,,3,,9.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.13,2025-04-13 0:00,ON,2025,4,13,8,,0,,16,,0,,0,,0,,0,,,,,,0,,10,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.14,2025-04-14 0:00,ON,2025,4,14,8.3,,1,,15.5,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.15,2025-04-15 0:00,ON,2025,4,15,7.3,,5,,9.5,,4,,4,,0,,0,,,,,,0,,10.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.16,2025-04-16 0:00,ON,2025,4,16,4,,0,,8,,0,,0,,0,,0,,,,,,0,,14,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.17,2025-04-17 0:00,ON,2025,4,17,5.8,,-1.5,,13,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.18,2025-04-18 0:00,ON,2025,4,18,7.3,,0,,14.5,,10.2,,10.2,,0,,0,,,,,,0,,10.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.19,2025-04-19 0:00,ON,2025,4,19,15.5,,10,,21,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.20,2025-04-20 0:00,ON,2025,4,20,6.8,,1.5,,12,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.21,2025-04-21 0:00,ON,2025,4,21,6,,1,,11,,12.2,,12.2,,0,,0,,,,,,0,,12,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.22,2025-04-22 0:00,ON,2025,4,22,9.5,,7.5,,11.5,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.23,2025-04-23 0:00,ON,2025,4,23,8.5,,1,,16,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.24,2025-04-24 0:00,ON,2025,4,24,12.3,,5,,19.5,,0,T,0,T,0,,0,,,,,,0,,5.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.25,2025-04-25 0:00,ON,2025,4,25,13.8,,10,,17.5,,1,,1,,0,,0,,,,,,0,,4.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.26,2025-04-26 0:00,ON,2025,4,26,8,,5.5,,10.5,,6.6,,6.6,,0,,0,,,,,,0,,10,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.27,2025-04-27 0:00,ON,2025,4,27,10.5,,3,,18,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.28,2025-04-28 0:00,ON,2025,4,28,12.5,,5,,20,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.29,2025-04-29 0:00,ON,2025,4,29,17,,10,,24,,1,,1,,0,,0,,,,,,0,,1,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.4.30,2025-04-30 0:00,ON,2025,4,30,6.8,,1,,12.5,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.1,2025-05-01 0:00,ON,2025,5,1,9.3,,0.5,,18,,15.6,,15.6,,0,,0,,,,,,0,,8.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.2,2025-05-02 0:00,ON,2025,5,2,14.8,,8.5,,21,,1.6,,1.6,,0,,0,,,,,,0,,3.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.3,2025-05-03 0:00,ON,2025,5,3,10,,7,,13,,1.8,,1.8,,0,,0,,,,,,0,,8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.4,2025-05-04 0:00,ON,2025,5,4,13.8,,8,,19.5,,0,,0,,0,,0,,,,,,0,,4.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.5,2025-05-05 0:00,ON,2025,5,5,15,,10,,20,,4.6,,4.6,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.6,2025-05-06 0:00,ON,2025,5,6,16.3,,12.5,,20,,23.6,,23.6,,0,,0,,,,,,0,,1.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.7,2025-05-07 0:00,ON,2025,5,7,14.8,,11,,18.5,,0,T,0,T,0,,0,,,,,,0,,3.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.8,2025-05-08 0:00,ON,2025,5,8,8.3,,5.5,,11,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.9,2025-05-09 0:00,ON,2025,5,9,9.5,,4,,15,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.10,2025-05-10 0:00,ON,2025,5,10,14,,5,,23,,0,,0,,0,,0,,,,,,0,,4,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.11,2025-05-11 0:00,ON,2025,5,11,9.8,,3,,16.5,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.12,2025-05-12 0:00,ON,2025,5,12,13.8,,2.5,,25,,0,,0,,0,,0,,,,,,0,,4.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.13,2025-05-13 0:00,ON,2025,5,13,18.8,,11,,26.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.14,2025-05-14 0:00,ON,2025,5,14,18.8,,15.5,,22,,0,T,0,T,0,,0,,,,,,0.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.15,2025-05-15 0:00,ON,2025,5,15,18.3,,15.5,,21,,0,T,0,T,0,,0,,,,,,0.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.16,2025-05-16 0:00,ON,2025,5,16,19.8,,13,,26.5,,18.2,,18.2,,0,,0,,,,,,1.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2025.5.17,2025-05-17 0:00,ON,2025,5,17,17.8,,13,,22.5,,7.6,,7.6,,0,,0,,,,,,0,,0.2,,,,,
