x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.30,2015-04-30 0:00,ON,2015,4,30,11.9,,5.7,,18,,0,,0,,0,,0,,0,,0,,0,,6.1,,48,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.1,2015-05-01 0:00,ON,2015,5,1,14.3,,7.4,,21.2,,0,,0,,0,,0,,,M,,M,0,,3.7,,33,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.2,2015-05-02 0:00,ON,2015,5,2,15.8,,8.8,,22.8,,0,,0,,0,,0,,,M,,M,0,,2.2,,28,,68,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.3,2015-05-03 0:00,ON,2015,5,3,16.8,,7.9,,25.6,,0,,0,,0,,0,,,M,,M,0,,1.2,,28,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.4,2015-05-04 0:00,ON,2015,5,4,17.5,,10.5,,24.5,,0.2,,0.2,,0,,0,,24,E,41,E,0,,0.5,,39,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.5,2015-05-05 0:00,ON,2015,5,5,11.7,,6.5,,16.8,,0,,0,,0,,0,,0,,0,,0,,6.3,,31,,74,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.6,2015-05-06 0:00,ON,2015,5,6,13.5,,5.1,,21.9,,0,,0,,0,,0,,12,E,32,E,0,,4.5,,30,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.7,2015-05-07 0:00,ON,2015,5,7,16.3,,7.4,,25.2,,0,,0,,0,,0,,0,,0,,0,,1.7,,43,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.8,2015-05-08 0:00,ON,2015,5,8,19.6,,10.8,,28.3,,0.2,,0.2,,0,,0,,0,,0,,1.6,,0,,46,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.9,2015-05-09 0:00,ON,2015,5,9,21.5,,14.1,,28.9,,9.6,,9.6,,0,,0,,,M,,M,3.5,,0,,46,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.10,2015-05-10 0:00,ON,2015,5,10,21.1,,16.1,,26.1,,8.2,,8.2,,0,,0,,0,,0,,3.1,,0,,66,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.11,2015-05-11 0:00,ON,2015,5,11,17.1,,13.6,,20.6,,4.8,,4.8,,0,,0,,0,,0,,0,,0.9,,78,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.12,2015-05-12 0:00,ON,2015,5,12,12.1,,6.9,,17.3,,0,T,0,T,0,,0,,26,E,54,E,0,,5.9,,51,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.13,2015-05-13 0:00,ON,2015,5,13,9.7,,5.8,,13.6,,0,T,0,T,0,,0,,32,E,39,E,0,,8.3,,34,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.14,2015-05-14 0:00,ON,2015,5,14,11.5,,4.9,,18.1,,0,,0,,0,,0,,0,,0,,0,,6.5,,25,,70,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.15,2015-05-15 0:00,ON,2015,5,15,11.2,,7.2,,15.1,,0.2,,0.2,,0,,0,,0,,0,,0,,6.8,,46,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.16,2015-05-16 0:00,ON,2015,5,16,19,,12.3,,25.7,,0,,0,,0,,0,,0,,0,,1,,0,,43,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.17,2015-05-17 0:00,ON,2015,5,17,18.7,,12.8,,24.5,,0,,0,,0,,0,,0,,0,,0.7,,0,,48,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.18,2015-05-18 0:00,ON,2015,5,18,21.8,,14.4,,29.1,,0,,0,,0,,0,,,M,,M,3.8,,0,,51,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.19,2015-05-19 0:00,ON,2015,5,19,12.5,,3.8,,21.1,,0,,0,,0,,0,,,M,,M,0,,5.5,,51,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.5.20,2015-05-20 0:00,ON,2015,5,20,9.8,,3.3,,16.3,,0,T,0,T,0,,0,,33,,41,,0,,8.2,,30,,82,
